"prolific_pid","time_on_question1","time_on_question2","time_on_question3","time_on_question4","time_on_question5","time_on_question6","time_on_question7","time_on_question8","time_on_question9","time_on_question10","time_on_question11","time_on_question12","time_on_question13","time_on_question14","time_on_question15","time_on_question16","question_evaluated","human_evaluation","success_observed","question_observed","observed_q_perceived_difficulty_unbounded","new_q_perceived_difficulty_unbounded","observed_q_perceived_difficulty","new_q_perceived_difficulty","observed_q_objective_difficulty_unbounded","new_q_objective_difficulty_unbounded","observed_q_objective_difficulty","new_q_objective_difficulty","total_score","q1mark","q2mark","q3mark","q4mark","q5mark","q6mark","q7mark","q8mark","q9mark","q10mark","q11mark","q12mark","q13mark","q14mark","q15mark","q16mark"
"671934d775824411ab318539","3.29","14.07","12.03","16.96","18.66","16.38","22.93","10.18","25.78","26.70","18.57","8.71","27.60","19.51","11.48","15.46",1,"1",0,14,0.526188704589595,-2.32238772029023,0.62859375,0.0892857142857143,Inf,-5.37527840768417,1,0.00460829493087556,6,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"671934d775824411ab318539","3.29","14.07","12.03","16.96","18.66","16.38","22.93","10.18","25.78","26.70","18.57","8.71","27.60","19.51","11.48","15.46",2,"1",0,14,0.526188704589595,-0.819730380985197,0.62859375,0.305820895522388,Inf,-1.79175946922805,1,0.142857142857143,6,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"671934d775824411ab318539","3.29","14.07","12.03","16.96","18.66","16.38","22.93","10.18","25.78","26.70","18.57","8.71","27.60","19.51","11.48","15.46",3,"1",0,14,0.526188704589595,-0.675632219381579,0.62859375,0.337236842105263,Inf,-0.741937344729377,1,0.32258064516129,6,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"671934d775824411ab318539","3.29","14.07","12.03","16.96","18.66","16.38","22.93","10.18","25.78","26.70","18.57","8.71","27.60","19.51","11.48","15.46",4,"0",0,14,0.526188704589595,-0.462825338295922,0.62859375,0.386315789473684,Inf,-0.784438600769353,1,0.313364055299539,6,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"671934d775824411ab318539","3.29","14.07","12.03","16.96","18.66","16.38","22.93","10.18","25.78","26.70","18.57","8.71","27.60","19.51","11.48","15.46",5,"0",0,14,0.526188704589595,-0.143862063012402,0.62859375,0.464096385542169,Inf,-0.194156014440957,1,0.451612903225806,6,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"671934d775824411ab318539","3.29","14.07","12.03","16.96","18.66","16.38","22.93","10.18","25.78","26.70","18.57","8.71","27.60","19.51","11.48","15.46",6,"0",0,14,0.526188704589595,-0.243585360479387,0.62859375,0.439402985074627,Inf,-0.0829969195709678,1,0.47926267281106,6,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"671934d775824411ab318539","3.29","14.07","12.03","16.96","18.66","16.38","22.93","10.18","25.78","26.70","18.57","8.71","27.60","19.51","11.48","15.46",7,"0",0,14,0.526188704589595,-0.155536681435135,0.62859375,0.461194029850746,Inf,0.420850026947644,1,0.6036866359447,6,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"671934d775824411ab318539","3.29","14.07","12.03","16.96","18.66","16.38","22.93","10.18","25.78","26.70","18.57","8.71","27.60","19.51","11.48","15.46",8,"1",0,14,0.526188704589595,-0.182000728136621,0.62859375,0.454625,Inf,0.119959315078979,1,0.529953917050691,6,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"671934d775824411ab318539","3.29","14.07","12.03","16.96","18.66","16.38","22.93","10.18","25.78","26.70","18.57","8.71","27.60","19.51","11.48","15.46",9,"0",0,14,0.526188704589595,-0.570544858467613,0.62859375,0.361111111111111,Inf,-0.268889573102414,1,0.433179723502304,6,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"671934d775824411ab318539","3.29","14.07","12.03","16.96","18.66","16.38","22.93","10.18","25.78","26.70","18.57","8.71","27.60","19.51","11.48","15.46",10,"0",0,14,0.526188704589595,-0.237611673196796,0.62859375,0.440875,Inf,0.344377416128326,1,0.585253456221198,6,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"671934d775824411ab318539","3.29","14.07","12.03","16.96","18.66","16.38","22.93","10.18","25.78","26.70","18.57","8.71","27.60","19.51","11.48","15.46",11,"0",0,14,0.526188704589595,-0.150873779024943,0.62859375,0.462352941176471,Inf,-0.0829969195709678,1,0.47926267281106,6,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"671934d775824411ab318539","3.29","14.07","12.03","16.96","18.66","16.38","22.93","10.18","25.78","26.70","18.57","8.71","27.60","19.51","11.48","15.46",12,"0",0,14,0.526188704589595,0.410442719181917,0.62859375,0.601194029850746,Inf,1.61497809280972,1,0.834101382488479,6,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"671934d775824411ab318539","3.29","14.07","12.03","16.96","18.66","16.38","22.93","10.18","25.78","26.70","18.57","8.71","27.60","19.51","11.48","15.46",13,"1",0,14,0.526188704589595,-0.399275228460591,0.62859375,0.401486486486486,Inf,0.827625094788499,1,0.695852534562212,6,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"671934d775824411ab318539","3.29","14.07","12.03","16.96","18.66","16.38","22.93","10.18","25.78","26.70","18.57","8.71","27.60","19.51","11.48","15.46",14,"0",0,14,0.526188704589595,0.526188704589595,0.62859375,0.62859375,Inf,Inf,1,1,6,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"671934d775824411ab318539","3.29","14.07","12.03","16.96","18.66","16.38","22.93","10.18","25.78","26.70","18.57","8.71","27.60","19.51","11.48","15.46",15,"0",0,14,0.526188704589595,0.583584978048419,0.62859375,0.641891891891892,Inf,2.23359222150709,1,0.903225806451613,6,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",1,"1",1,5,-0.143862063012402,-2.32238772029023,0.464096385542169,0.0892857142857143,-0.194156014440957,-5.37527840768417,0.451612903225806,0.00460829493087556,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",2,"1",1,5,-0.143862063012402,-0.819730380985197,0.464096385542169,0.305820895522388,-0.194156014440957,-1.79175946922805,0.451612903225806,0.142857142857143,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",3,"1",1,5,-0.143862063012402,-0.675632219381579,0.464096385542169,0.337236842105263,-0.194156014440957,-0.741937344729377,0.451612903225806,0.32258064516129,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",4,"1",1,5,-0.143862063012402,-0.462825338295922,0.464096385542169,0.386315789473684,-0.194156014440957,-0.784438600769353,0.451612903225806,0.313364055299539,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",5,"1",1,5,-0.143862063012402,-0.143862063012402,0.464096385542169,0.464096385542169,-0.194156014440957,-0.194156014440957,0.451612903225806,0.451612903225806,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",6,"1",1,5,-0.143862063012402,-0.243585360479387,0.464096385542169,0.439402985074627,-0.194156014440957,-0.0829969195709678,0.451612903225806,0.47926267281106,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",7,"1",1,5,-0.143862063012402,-0.155536681435135,0.464096385542169,0.461194029850746,-0.194156014440957,0.420850026947644,0.451612903225806,0.6036866359447,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",8,"1",1,5,-0.143862063012402,-0.182000728136621,0.464096385542169,0.454625,-0.194156014440957,0.119959315078979,0.451612903225806,0.529953917050691,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",9,"1",1,5,-0.143862063012402,-0.570544858467613,0.464096385542169,0.361111111111111,-0.194156014440957,-0.268889573102414,0.451612903225806,0.433179723502304,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",10,"1",1,5,-0.143862063012402,-0.237611673196796,0.464096385542169,0.440875,-0.194156014440957,0.344377416128326,0.451612903225806,0.585253456221198,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",11,"1",1,5,-0.143862063012402,-0.150873779024943,0.464096385542169,0.462352941176471,-0.194156014440957,-0.0829969195709678,0.451612903225806,0.47926267281106,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",12,"0",1,5,-0.143862063012402,0.410442719181917,0.464096385542169,0.601194029850746,-0.194156014440957,1.61497809280972,0.451612903225806,0.834101382488479,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",13,"1",1,5,-0.143862063012402,-0.399275228460591,0.464096385542169,0.401486486486486,-0.194156014440957,0.827625094788499,0.451612903225806,0.695852534562212,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",14,"0",1,5,-0.143862063012402,0.526188704589595,0.464096385542169,0.62859375,-0.194156014440957,Inf,0.451612903225806,1,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",15,"0",1,5,-0.143862063012402,0.583584978048419,0.464096385542169,0.641891891891892,-0.194156014440957,2.23359222150709,0.451612903225806,0.903225806451613,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",1,"1",1,12,0.410442719181917,-2.32238772029023,0.601194029850746,0.0892857142857143,1.61497809280972,-5.37527840768417,0.834101382488479,0.00460829493087556,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",2,"1",1,12,0.410442719181917,-0.819730380985197,0.601194029850746,0.305820895522388,1.61497809280972,-1.79175946922805,0.834101382488479,0.142857142857143,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",3,"1",1,12,0.410442719181917,-0.675632219381579,0.601194029850746,0.337236842105263,1.61497809280972,-0.741937344729377,0.834101382488479,0.32258064516129,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",4,"1",1,12,0.410442719181917,-0.462825338295922,0.601194029850746,0.386315789473684,1.61497809280972,-0.784438600769353,0.834101382488479,0.313364055299539,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",5,"1",1,12,0.410442719181917,-0.143862063012402,0.601194029850746,0.464096385542169,1.61497809280972,-0.194156014440957,0.834101382488479,0.451612903225806,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",6,"1",1,12,0.410442719181917,-0.243585360479387,0.601194029850746,0.439402985074627,1.61497809280972,-0.0829969195709678,0.834101382488479,0.47926267281106,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",7,"1",1,12,0.410442719181917,-0.155536681435135,0.601194029850746,0.461194029850746,1.61497809280972,0.420850026947644,0.834101382488479,0.6036866359447,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",8,"1",1,12,0.410442719181917,-0.182000728136621,0.601194029850746,0.454625,1.61497809280972,0.119959315078979,0.834101382488479,0.529953917050691,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",9,"1",1,12,0.410442719181917,-0.570544858467613,0.601194029850746,0.361111111111111,1.61497809280972,-0.268889573102414,0.834101382488479,0.433179723502304,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",10,"1",1,12,0.410442719181917,-0.237611673196796,0.601194029850746,0.440875,1.61497809280972,0.344377416128326,0.834101382488479,0.585253456221198,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",11,"1",1,12,0.410442719181917,-0.150873779024943,0.601194029850746,0.462352941176471,1.61497809280972,-0.0829969195709678,0.834101382488479,0.47926267281106,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",12,"1",1,12,0.410442719181917,0.410442719181917,0.601194029850746,0.601194029850746,1.61497809280972,1.61497809280972,0.834101382488479,0.834101382488479,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",13,"1",1,12,0.410442719181917,-0.399275228460591,0.601194029850746,0.401486486486486,1.61497809280972,0.827625094788499,0.834101382488479,0.695852534562212,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",14,"0",1,12,0.410442719181917,0.526188704589595,0.601194029850746,0.62859375,1.61497809280972,Inf,0.834101382488479,1,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",15,"0",1,12,0.410442719181917,0.583584978048419,0.601194029850746,0.641891891891892,1.61497809280972,2.23359222150709,0.834101382488479,0.903225806451613,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",1,"1",1,15,0.583584978048419,-2.32238772029023,0.641891891891892,0.0892857142857143,2.23359222150709,-5.37527840768417,0.903225806451613,0.00460829493087556,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",2,"1",1,15,0.583584978048419,-0.819730380985197,0.641891891891892,0.305820895522388,2.23359222150709,-1.79175946922805,0.903225806451613,0.142857142857143,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",3,"1",1,15,0.583584978048419,-0.675632219381579,0.641891891891892,0.337236842105263,2.23359222150709,-0.741937344729377,0.903225806451613,0.32258064516129,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",4,"1",1,15,0.583584978048419,-0.462825338295922,0.641891891891892,0.386315789473684,2.23359222150709,-0.784438600769353,0.903225806451613,0.313364055299539,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",5,"1",1,15,0.583584978048419,-0.143862063012402,0.641891891891892,0.464096385542169,2.23359222150709,-0.194156014440957,0.903225806451613,0.451612903225806,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",6,"1",1,15,0.583584978048419,-0.243585360479387,0.641891891891892,0.439402985074627,2.23359222150709,-0.0829969195709678,0.903225806451613,0.47926267281106,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",7,"1",1,15,0.583584978048419,-0.155536681435135,0.641891891891892,0.461194029850746,2.23359222150709,0.420850026947644,0.903225806451613,0.6036866359447,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",8,"1",1,15,0.583584978048419,-0.182000728136621,0.641891891891892,0.454625,2.23359222150709,0.119959315078979,0.903225806451613,0.529953917050691,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",9,"1",1,15,0.583584978048419,-0.570544858467613,0.641891891891892,0.361111111111111,2.23359222150709,-0.268889573102414,0.903225806451613,0.433179723502304,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",10,"1",1,15,0.583584978048419,-0.237611673196796,0.641891891891892,0.440875,2.23359222150709,0.344377416128326,0.903225806451613,0.585253456221198,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",11,"1",1,15,0.583584978048419,-0.150873779024943,0.641891891891892,0.462352941176471,2.23359222150709,-0.0829969195709678,0.903225806451613,0.47926267281106,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",12,"1",1,15,0.583584978048419,0.410442719181917,0.641891891891892,0.601194029850746,2.23359222150709,1.61497809280972,0.903225806451613,0.834101382488479,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",13,"1",1,15,0.583584978048419,-0.399275228460591,0.641891891891892,0.401486486486486,2.23359222150709,0.827625094788499,0.903225806451613,0.695852534562212,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",14,"1",1,15,0.583584978048419,0.526188704589595,0.641891891891892,0.62859375,2.23359222150709,Inf,0.903225806451613,1,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",15,"1",1,15,0.583584978048419,0.583584978048419,0.641891891891892,0.641891891891892,2.23359222150709,2.23359222150709,0.903225806451613,0.903225806451613,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",1,"1",0,3,-0.675632219381579,-2.32238772029023,0.337236842105263,0.0892857142857143,-0.741937344729377,-5.37527840768417,0.32258064516129,0.00460829493087556,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",2,"1",0,3,-0.675632219381579,-0.819730380985197,0.337236842105263,0.305820895522388,-0.741937344729377,-1.79175946922805,0.32258064516129,0.142857142857143,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",3,"0",0,3,-0.675632219381579,-0.675632219381579,0.337236842105263,0.337236842105263,-0.741937344729377,-0.741937344729377,0.32258064516129,0.32258064516129,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",4,"1",0,3,-0.675632219381579,-0.462825338295922,0.337236842105263,0.386315789473684,-0.741937344729377,-0.784438600769353,0.32258064516129,0.313364055299539,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",5,"0",0,3,-0.675632219381579,-0.143862063012402,0.337236842105263,0.464096385542169,-0.741937344729377,-0.194156014440957,0.32258064516129,0.451612903225806,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",6,"0",0,3,-0.675632219381579,-0.243585360479387,0.337236842105263,0.439402985074627,-0.741937344729377,-0.0829969195709678,0.32258064516129,0.47926267281106,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",7,"0",0,3,-0.675632219381579,-0.155536681435135,0.337236842105263,0.461194029850746,-0.741937344729377,0.420850026947644,0.32258064516129,0.6036866359447,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",8,"0",0,3,-0.675632219381579,-0.182000728136621,0.337236842105263,0.454625,-0.741937344729377,0.119959315078979,0.32258064516129,0.529953917050691,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",9,"1",0,3,-0.675632219381579,-0.570544858467613,0.337236842105263,0.361111111111111,-0.741937344729377,-0.268889573102414,0.32258064516129,0.433179723502304,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",10,"0",0,3,-0.675632219381579,-0.237611673196796,0.337236842105263,0.440875,-0.741937344729377,0.344377416128326,0.32258064516129,0.585253456221198,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",11,"0",0,3,-0.675632219381579,-0.150873779024943,0.337236842105263,0.462352941176471,-0.741937344729377,-0.0829969195709678,0.32258064516129,0.47926267281106,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",12,"0",0,3,-0.675632219381579,0.410442719181917,0.337236842105263,0.601194029850746,-0.741937344729377,1.61497809280972,0.32258064516129,0.834101382488479,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",13,"1",0,3,-0.675632219381579,-0.399275228460591,0.337236842105263,0.401486486486486,-0.741937344729377,0.827625094788499,0.32258064516129,0.695852534562212,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"67197894611a27c0434adff7","3.10","19.40","25.27","13.26","12.20","21.83","16.04","17.59","15.13","24.59","28.03","17.42","23.18","8.88","11.50","20.11",14,"0",0,3,-0.675632219381579,0.526188704589595,0.337236842105263,0.62859375,-0.741937344729377,Inf,0.32258064516129,1,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
